date,symbol,gap_percent,open_price,prev_close,last_price,volume
2024-01-04,EVH,0.063231109705974,31.65,31.63,32.69,1414631
2024-01-04,KTCC,-100.0,0.0,4.47,4.39,9953
2024-01-04,SAT,-0.35080478745357346,24.145,24.23,24.15,1807
2024-01-04,MVSTW,-3.884142394822011,0.148499,0.1545,0.155,45452
2024-01-04,LWAY,0.0,13.13,13.13,14.6,90407
2024-01-04,TASK,0.0,11.93,11.93,11.97,159255
2024-01-04,UDMY,-1.609363569861014,13.45,13.67,13.19,1133685
2024-01-04,CPAC,0.0,5.12,5.12,5.18,10233
2024-01-04,GLAD,0.0,10.8,10.8,10.98,272960
2024-01-04,TRT,0.0,5.0,5.0,5.06,11084
2024-01-04,AMRN,-1.7028571428571455,0.8601,0.875,0.8641,826567
2024-01-04,SIDU,-2.9539530842745427,11.17,11.51,11.65,4060498
2024-01-04,ZVIA,-1.5625000000000013,1.89,1.92,1.8695,156298
2024-01-04,CUE,-0.7326007326007333,2.71,2.73,2.62,334095
2024-01-04,EYEN,1.6483516483516498,1.85,1.82,1.9,320955
2024-01-04,DGII,-2.1842732327243874,24.63,25.18,24.35,169202
2024-01-04,WDH,1.0000000000000009,1.01,1.0,1.02,139731
2024-01-04,CAPT,-0.25641025641025095,3.89,3.9,3.89,232900
2024-01-04,SSSS,0.49627791563274376,4.05,4.03,4.08,62620
2024-01-04,BZH,0.0,31.62,31.62,31.34,258584
2024-01-04,TPST,0.8602150537634415,4.69,4.65,4.16,1721105
2024-01-04,IXHL,-6.9662921348314715,4.14,4.45,4.1,8006
2024-01-04,ZNTL,0.06414368184733667,15.6,15.59,15.44,510734
2024-01-04,CHMG,0.20296326364926792,49.37,49.27,49.25,11098
2024-01-04,AIRTP,-2.7663331371394873,16.52,16.99,16.99,2349
2024-01-04,LOOP,0.14306151645207132,3.5,3.495,3.55,10075
2024-01-04,PRLB,-0.2228412256267362,35.82,35.9,35.41,161286
2024-01-04,TURN,-100.0,0.0,4.19,4.19,13117
2024-01-04,GEG,-100.0,0.0,1.87,1.88,22408
2024-01-04,MDRR,-0.5725190839694704,5.21,5.24,5.2,29744
2024-01-04,PDLB,1.2127894156560026,9.18,9.07,9.17,30316
2024-01-04,CRCT,-3.9999999999999964,6.24,6.5,6.59,599759
2024-01-04,TITN,1.1606819006166134,27.89,27.57,27.6,151313
2024-01-04,HYPR,1.9047619047619064,1.07,1.05,1.05,25417
2024-01-04,MIND,6.403559682723928,6.6,6.2028,6.69,2599
2024-01-04,LAZR,-2.9126213592232966,3.0,3.09,3.05,4707100
2024-01-04,BIOX,-1.7660044150110392,13.35,13.59,13.25,45875
2024-01-04,MGRM,-100.0,0.0,3.6,3.55,25420
2024-01-04,ELUT,-5.723905723905736,2.8,2.97,2.73,15461
2024-01-04,NHTC,-0.3372681281618815,5.91,5.93,5.9184,20456
2024-01-04,SHO,0.0,10.74,10.74,10.85,1993963
2024-01-04,VCIG,7.070707070707077,2.12,1.98,1.99,91570
2024-01-04,SWIN,-100.0,0.0,2.65,2.5,21542
2024-01-04,ARMP,4.07407407407407,2.81,2.7,2.81,11229
2024-01-04,PEB,0.0,15.37,15.37,15.7,3115766
2024-01-04,PNTG,0.8498583569405169,14.24,14.12,14.16,108396
2024-01-04,BHRB,0.9470011629838848,60.76,60.19,58.94,32194
2024-01-04,FENG,inf,1.4,0.0,0.0,9513
2024-01-04,ASNS,-3.508771929824545,1.1,1.14,1.16,124760
2024-01-04,XLO,-5.714285714285704,0.66,0.7,0.7406,851745
2024-01-04,CLLS,-0.33333333333332626,2.99,3.0,3.1,39900
2024-01-04,WTI,-0.6006006006006012,3.31,3.33,3.18,2744325
2024-01-04,POAI,5.504587155963308,3.45,3.27,3.24,2966
2024-01-04,CHPT,1.913875598086126,2.13,2.09,2.14,12667542
2024-01-04,NDLS,3.0303030303030254,3.06,2.97,2.98,129654
2024-01-04,FNWD,-100.0,0.0,25.05,24.95,7688
2024-01-04,IMCR,-0.014128284826229322,70.77,70.78,71.06,275518
2024-01-04,NTLA,1.6112789526686822,30.27,29.79,29.72,1745465
2024-01-04,SMHI,1.6103059581320394,12.62,12.42,11.86,93852
2024-01-04,MESA,-5.494505494505499,0.86,0.91,0.9301,245335
2024-01-04,TRX,0.0,0.378,0.378,0.377,398441
2024-01-04,III,-1.0869565217391266,4.55,4.6,4.76,61885
2024-01-04,GNPX,-2.1739130434782625,0.225,0.23,0.2342,311229
2024-01-04,TLSI,-4.079110012360941,7.76,8.09,8.33,59481
2024-01-04,BMEA,-1.7940199335548264,14.78,15.05,15.88,1033127
2024-01-04,MEI,0.04752851711027359,21.05,21.04,20.86,298217
2024-01-04,TCBIO,-100.0,0.0,18.64,18.8,17920
2024-01-04,JANX,0.7766990291262142,10.38,10.3,10.49,69997
2024-01-04,CAAS,1.9230769230769247,3.18,3.12,3.24,17381
2024-01-04,PLUS,0.22741629816802603,79.33,79.15,79.0,196275
2024-01-04,XOMAO,-100.0,0.0,24.925,0.0,2074
2024-01-04,OPTX,-100.0,0.0,4.95,4.9,2523
2024-01-04,JFIN,0.19379844961239895,5.17,5.16,5.2496,14392
2024-01-04,IMRX,-2.380952380952383,6.56,6.72,6.77,57089
2024-01-04,CWCO,0.0,34.05,34.05,33.77,93186
2024-01-04,XYF,0.0,3.94,3.94,4.09,17285
2024-01-04,HI,-0.44247787610620093,45.0,45.2,45.1,318083
2024-01-04,ETD,-2.2397476340694036,30.99,31.7,30.61,177397
2024-01-04,ENJ,-100.0,0.0,21.34,21.45,565
2024-01-04,NMM,-0.5486968449931418,29.0,29.16,29.11,126771
2024-01-04,BSBK,8.63013698630137,7.93,7.3,7.4,3861
2024-01-04,RMCO,0.0,1.81,1.81,2.22,268672
2024-01-04,SRPT,1.9892473118279508,94.85,93.0,94.5,783358
2024-01-04,VRA,0.2673796791443793,7.5,7.48,7.17,454608
2024-01-04,CTRN,0.2995132909022774,26.79,26.71,27.73,91853
2024-01-04,JRVR,0.10893246187363603,9.19,9.18,9.6,1909039
2024-01-04,BDL,-2.3291925465838563,25.16,25.76,26.0,1185
2024-01-04,PLYM,0.7130872483221548,24.01,23.84,23.63,203055
2024-01-04,CSGS,0.28823981552651534,52.19,52.04,51.96,333783
2024-01-04,EMBC,0.0,18.29,18.29,18.42,294755
2024-01-04,OMER,1.0526315789473615,2.88,2.85,3.03,534252
2024-01-04,LMB,0.09647853352628834,41.5,41.46,42.85,161900
2024-01-04,ZEUS,0.5238736716060385,67.16,66.81,63.56,81253
2024-01-04,ALX,0.913390207715133,217.65,215.68,214.97,7877
2024-01-04,CANF,0.9433962264150951,2.14,2.12,0.0,14498
2024-01-04,GCI,3.539823008849561,2.34,2.26,2.3003,396014
2024-01-04,CLW,-0.5502063273727726,36.15,36.35,35.64,75124
2024-01-04,HSDT,1.5132408575031653,8.05,7.93,7.75,3528
2024-01-04,CANG,2.9411764705882377,1.05,1.02,0.99,43944
2024-01-04,NDRA,3.5714285714285747,1.45,1.4,1.47,84615
2024-01-04,RFL,-1.621621621621623,1.82,1.85,1.84,10957
2024-01-04,NCTY,-1.3888888888888962,7.1,7.2,7.44,48917
2024-01-04,DRUG,2.2031823745410057,1.67,1.634,1.75,24364
2024-01-04,EARN,1.4802631578947345,6.17,6.08,6.14,127393
2024-01-04,CWD,-0.7246376811594049,1.37,1.38,1.41,24394
2024-01-04,ASC,1.29781420765027,14.83,14.64,14.75,984433
2024-01-04,HQL,0.21834061135370714,13.77,13.74,13.89,114688
2024-01-04,LNN,-2.728135378775889,123.01,126.46,126.49,157793
2024-01-04,MTEK,0.00952471663967892,1.05,1.0499,1.05,55341
2024-01-04,DXPE,0.5105105105105157,33.47,33.3,32.9,69916
2024-01-04,PMCB,-1.3574660633484075,2.18,2.21,2.16,48873
2024-01-04,ULY,0.0,2.7,2.7,2.88,73918
2024-01-04,GETY,-4.3893129770992445,5.01,5.24,5.02,128944
2024-01-04,GTEC,2.1352313167259807,2.87,2.81,2.64,27927
2024-01-04,NCPL,-4.3878894251864775,0.2179,0.2279,0.2159,997500
2024-01-04,ZEPP,2.898550724637684,1.42,1.38,1.44,37301
2024-01-04,TRTX,-0.3067484662576622,6.5,6.52,6.37,391695
2024-01-04,ALEC,-1.7721518987341842,7.76,7.9,7.91,276786
2024-01-04,SPRO,-2.6490066225165587,1.47,1.51,1.47,174930
2024-01-04,ADEA,-1.2861736334405156,12.28,12.44,12.29,574546
2024-01-04,CPHI,2.782608695652169,0.1182,0.115,0.1079,880231
2024-01-04,WOLF,2.191578428958386,41.5,40.61,39.75,6892001
2024-01-04,PPIH,-4.004711425206123,8.15,8.49,8.7,24139
2024-01-04,SAR,-1.5005771450557794,25.6,25.99,25.98,123991
2024-01-04,TRAK,3.5785288270377675,10.42,10.06,10.6,63680
2024-01-04,GTBP,-3.0769230769230793,0.252,0.26,0.2566,137416
2024-01-04,ICUCW,-2.515723270440258,0.031,0.0318,0.0322,17254
2024-01-04,IMPP,0.3448275862069045,2.91,2.9,2.94,727403
2024-01-04,FHTX,2.2033898305084727,6.03,5.9,5.6,99967
2024-01-04,HOPE,-2.3037542662116155,11.45,11.72,11.71,766855
2024-01-04,EWCZ,0.7930214115781239,12.71,12.61,12.64,646177
2024-01-04,PGC,0.4487400759406371,29.1,28.97,29.56,65455
2024-01-04,XHR,0.6024096385542175,13.36,13.28,13.0,607647
2024-01-04,AWX,-100.0,0.0,2.38,2.09,11231
2024-01-04,JZ,-1.0989010989010863,0.81,0.819,0.753,8704
2024-01-04,BZFDW,-48.28431372549019,0.0211,0.0408,0.0447,40665
2024-01-04,CLIR,4.761904761904765,1.1,1.05,1.13,43788
2024-01-04,MOB,1.621621621621611,1.88,1.85,1.67,185912
2024-01-04,BYRN,-2.0338983050847474,5.78,5.9,6.1,61027
2024-01-04,TRST,0.36496350364963315,30.25,30.14,30.35,66339
2024-01-04,EVEX,-1.3513513513513586,7.3,7.4,7.08,86699
2024-01-04,EPOW,2.8301886792452855,1.09,1.06,1.03,19451
2024-01-04,FORR,-0.1973943939991992,25.28,25.33,25.11,35148
2024-01-04,BHAT,-3.0000000000000036,0.9991,1.03,0.991,80071
2024-01-04,DNUT,0.4878048780487825,14.42,14.35,14.25,546246
2024-01-04,WOOF,2.047781569965872,2.99,2.93,2.94,9491213
2024-01-04,ARAY,-0.3703703703703789,2.69,2.7,2.74,345582
2024-01-04,VRME,4.3448511802942145,1.22,1.1692,1.15,19016
2024-01-04,WEN,-0.5729166666666637,19.09,19.2,18.9,3158181
2024-01-04,ADVM,3.583759971425172,0.87,0.8399,0.93,1033211
2024-01-04,DLX,-0.7228915662650535,20.6,20.75,20.45,206106
2024-01-04,NUS,-2.7055150884495296,18.7,19.22,19.35,615109
2024-01-04,TIPT,0.8042895442359363,18.8,18.65,18.78,73985
2024-01-04,GAIN,-0.4146510020732584,14.41,14.47,14.85,267081
2024-01-04,ALOT,-100.0,0.0,16.49,16.85,11264
2024-01-04,TMP,2.6077508149221256,56.66,55.22,55.9,77628
2024-01-04,WEAV,-0.8984725965858168,11.03,11.13,11.22,200479
2024-01-04,SGRP,-100.0,0.0,1.03,1.02,2393
2024-01-04,ZIP,-2.795698924731174,13.56,13.95,13.95,607395
2024-01-04,VEL,0.1907183725365503,15.76,15.73,15.8,41666
2024-01-04,AXL,-1.1124845488257091,8.0,8.09,8.19,1054927
2024-01-04,IDAI,-6.849315068493142,1.36,1.46,1.42,149260
2024-01-04,CNTX,0.8196721311475417,1.23,1.22,1.26,59762
2024-01-04,SGHT,0.19880715705764984,5.04,5.03,4.99,449564
2024-01-04,SRG,-0.6430868167202625,9.27,9.33,9.27,321253
2024-01-04,YELP,-1.1084546837643947,45.5,46.01,46.14,518592
2024-01-04,RR,-1.1824324324324371,5.85,5.92,6.15,22497
2024-01-04,CLRO,0.0,1.07,1.07,1.03,90002
2024-01-04,MNR,0.3180661577608075,15.77,15.72,16.3,144130
2024-01-04,TDUP,-3.9473684210526256,2.19,2.28,2.18,940140
2024-01-04,TR,-1.898554831397001,34.62,35.29,33.84,95803
2024-01-04,AOMR,-2.0814479638009087,10.82,11.05,10.58,25853
2024-01-04,MYNZ,-1.7094017094017109,1.15,1.17,1.13,97362
2024-01-04,MRAM,0.0,8.57,8.57,8.86,94484
2024-01-04,NCSM,-100.0,0.0,17.3,17.49,2786
2024-01-04,CALC,0.5586592178770954,3.6,3.58,3.69,5776
2024-01-04,BWMX,-3.3707865168539275,12.9,13.35,12.95,25489
2024-01-04,BHE,-0.5586592178771029,26.7,26.85,26.84,180133
2024-01-04,PIII,-1.5384615384615397,1.28,1.3,1.31,191598
2024-01-04,TAYD,0.04338394793925384,23.06,23.05,22.11,15918
2024-01-04,PGNY,-0.054024851431667,37.0,37.02,35.12,649312
2024-01-04,NPWR,0.42507970244419924,9.45,9.41,9.24,151638
2024-01-04,AUPH,6.50887573964498,9.0,8.45,8.27,1863788
2024-01-04,EVAX,3.749323226854351,0.7665,0.7388,0.85,45289
2024-01-04,PRGS,0.3428571428571423,52.68,52.5,52.39,208624
2024-01-04,ARVN,-0.2420721374969775,41.21,41.31,41.56,540716
2024-01-04,GP,2.0000000000000018,3.06,3.0,3.1,40343
2024-01-04,SWKH,1.0422698320787476,17.45,17.27,17.52,5651
2024-01-04,BTAI,4.198473282442743,2.73,2.62,2.9,689861
2024-01-04,ZIMV,0.41079812206572935,17.11,17.04,17.4,235327
2024-01-04,OLP,1.8390804597701083,22.15,21.75,22.39,64329
2024-01-04,BEDU,-100.0,0.0,1.4994,1.42,1634
2024-01-04,CMPO,1.1342155009451722,5.35,5.29,5.41,173899
2024-01-04,PNFPP,-100.0,0.0,23.0,22.86,25153
2024-01-04,SLDP,-0.7575757575757582,1.31,1.32,1.44,4392353
2024-01-04,SEMR,5.140961857379761,12.68,12.06,12.55,326980
2024-01-04,SERA,-0.1814882032667838,5.5,5.51,5.78,197899
2024-01-04,SOPA,1.0000000000000009,0.303,0.3,0.289,215903
2024-01-04,IFRX,8.982035928143722,1.82,1.67,1.7804,1035123
2024-01-04,EJH,13.22314049586778,1.37,1.21,0.7799,10737941
2024-01-04,LAND,1.713062098501072,14.25,14.01,14.16,212907
2024-01-04,CLBK,0.10498687664041771,19.07,19.05,19.12,75705
2024-01-04,COEP,0.012501562695335538,0.8,0.7999,0.7,115402
2024-01-04,SPFI,0.5263157894736793,28.65,28.5,28.76,23469
2024-01-04,DUOT,0.0,2.3,2.3,2.82,66640
2024-01-04,NFBK,4.987735077677836,12.84,12.23,12.89,204777
2024-01-04,HQH,0.11820330969266886,16.94,16.92,17.07,261365
2024-01-04,ANDE,-8.302253932219887,56.55,61.67,56.15,203709
2024-01-04,FRGT,0.25203024362923887,0.358,0.3571,0.335,1522804
2024-01-04,VNDA,6.542056074766339,4.56,4.28,4.44,854421
2024-01-04,DRCT,3.285256410256411,12.89,12.48,13.21,315110
2024-01-04,TXMD,2.2123893805309858,2.31,2.26,2.27,11783
2024-01-04,ARI,-1.721170395869185,11.42,11.62,11.65,655738
2024-01-04,LGO,0.8474576271186449,2.38,2.36,2.39,44243
2024-01-04,VTSI,-2.6627218934911374,9.87,10.14,11.2,566983
2024-01-04,DH,0.20661157024792948,9.7,9.68,8.69,1304104
2024-01-04,RBBN,-6.109324758842442,2.92,3.11,2.91,253510
2024-01-04,API,1.9999999999999927,2.55,2.5,2.48,199574
2024-01-04,BWAY,-0.2828854314002894,7.05,7.07,7.01,153643
2024-01-04,THFF,0.21438780371606342,42.07,41.98,41.95,28509
2024-01-04,MATW,0.537330316742075,35.55,35.36,35.0,122211
2024-01-04,SMBK,0.8985879332477419,23.58,23.37,23.34,23722
2024-01-04,UVE,0.3649635036496272,16.5,16.44,16.49,172290
2024-01-04,NRP,-100.0,0.0,92.5,92.44,32173
2024-01-04,TRNR,0.0,0.888,0.888,0.8485,27117
2024-01-04,UNB,-100.0,0.0,30.93,30.9,14335
2024-01-04,EBS,-0.8403361344537823,2.36,2.38,2.49,1495398
2024-01-04,TALO,0.683060109289615,14.74,14.64,13.83,1119830
2024-01-04,SATL,1.8749999999999878,1.63,1.6,1.53,35666
2024-01-04,OXSQZ,0.8226337448559652,24.4999,24.3,24.4,2813
2024-01-04,ZCARW,inf,0.0362,0.0,0.0454,188072
2024-01-04,NSTS,-100.0,0.0,9.5,9.51,15073
2024-01-04,VHC,0.3129890453834188,6.41,6.39,6.37,5888
2024-01-04,LINC,-2.98826040554962,9.09,9.37,9.5,65170
2024-01-04,CABA,-1.2113055181695809,22.02,22.29,22.63,572604
2024-01-04,CASH,3.973902728351137,52.59,50.58,50.79,217674
2024-01-04,AMBC,0.12437810945275576,16.1,16.08,16.11,370106
2024-01-04,ARR,1.0700909577314033,18.89,18.69,18.67,1350201
2024-01-04,TOON,0.0,1.39,1.39,1.38,106465
2024-01-04,PWP,0.08460236886632645,11.83,11.82,11.89,176027
2024-01-04,SDOT,14.388133498145853,0.4627,0.4045,0.3949,157580
2024-01-04,ABL,0.0,10.45,10.45,10.76,32071
2024-01-04,ISTR,-0.13477088948786775,14.82,14.84,15.6,98589
2024-01-04,RKDA,-3.448275862068969,2.8,2.9,2.68,33108
2024-01-04,BKD,-1.8739352640545197,5.76,5.87,5.84,1005935
2024-01-04,NMRA,0.0,15.7,15.7,16.39,134680
2024-01-04,GDHG,-1.5151515151515165,0.65,0.66,0.661,425956
2024-01-04,INDO,-0.34246575342465024,2.91,2.92,2.94,37477
2024-01-04,PLX,7.058823529411772,1.82,1.7,1.79,252829
2024-01-04,VRNT,-1.582400617522193,25.5,25.91,26.0,398001
2024-01-04,VUZI,2.4154589371980806,2.12,2.07,2.15,442708
2024-01-04,EDIT,0.0,9.47,9.47,9.56,1767902
2024-01-04,CZWI,-0.7798960138648168,11.45,11.54,11.36,13604
2024-01-04,CHMI,2.010050251256272,4.06,3.98,3.98,174801
2024-01-04,CREV,5.012126111560235,25.98,24.74,24.45,10144
2024-01-04,GOSS,1.52284263959391,1.0,0.985,0.958,447008
2024-01-04,DXLG,0.24449877750610727,4.1,4.09,4.1,322696
2024-01-04,SFL,-0.34217279726261035,11.65,11.69,11.94,854407
2024-01-04,ACEL,-1.0956175298804727,9.93,10.04,9.83,201109
2024-01-04,NNDM,0.0,2.33,2.33,2.34,774858
2024-01-04,EVGN,-0.35793241393830494,0.9465,0.9499,1.02,288395
2024-01-04,CLDX,-12.372505543237246,39.52,45.1,39.11,350313
2024-01-04,FTFT,3.935934571477261,1.83,1.7607,1.82,160816
2024-01-04,DFIN,0.0,60.11,60.11,59.78,128260
2024-01-04,HMN,0.9679370840895349,33.38,33.06,33.28,153363
2024-01-04,STSS,5.7948717948717965,0.4126,0.39,0.4106,46634
2024-01-04,SWVL,-3.6082474226804044,1.87,1.94,2.255,185824
2024-01-04,WGSWW,inf,0.0096,0.0,0.0,1500
2024-01-04,ICMB,0.0,3.49,3.49,3.78,248122
2024-01-04,SBH,-0.3921568627451036,12.7,12.75,12.86,1336024
2024-01-04,RMBI,-1.8340611353711713,11.24,11.45,11.25,6861
2024-01-04,FLXS,-100.0,0.0,19.0,18.8,15881
2024-01-04,ASUR,0.0,8.77,8.77,8.53,219826
2024-01-04,PACK,-1.3539651837524234,5.1,5.17,5.11,205240
2024-01-04,PRA,1.044776119402976,13.54,13.4,13.27,203556
2024-01-04,CRBP,-7.620528771384126,5.94,6.43,6.29,8356
2024-01-04,IVR,0.46728971962615823,8.6,8.56,8.59,1127453
2024-01-04,YEXT,-3.2928942807625567,5.58,5.77,5.43,566152
2024-01-04,OFIX,0.6944444444444433,13.05,12.96,13.01,624290
2024-01-04,HBCP,0.4174852652259374,40.89,40.72,40.79,10024
2024-01-04,GDOT,0.0,9.1,9.1,8.9,434016
2024-01-04,AMWL,3.174603174603177,1.3,1.26,1.28,1019520
2024-01-04,SLRC,0.0,15.04,15.04,15.19,191903
2024-01-04,LFMD,-2.132998745294855,7.8,7.97,5.47,7259049
2024-01-04,CBUS,0.0,17.94,17.94,17.38,62944
2024-01-04,ADD,0.14727540500736389,0.34,0.3395,0.3318,49497
2024-01-04,AMPY,0.3257328990228089,6.16,6.14,6.06,650248
2024-01-04,FIVN,0.9680938096536593,74.05,73.34,74.0,1065046
2024-01-04,MGRX,1.6363636363636376,0.2795,0.275,0.289,150160
2024-01-04,BVFL,0.7137758743754435,14.11,14.01,13.99,23623
2024-01-04,BLRX,0.0,1.49,1.49,1.48,251543
2024-01-04,FC,-1.0816125860373593,40.24,40.68,37.01,304412
2024-01-04,NWN,-3.5812672176308533,38.5,39.93,39.44,154684
2024-01-04,AEMD,0.4504504504504408,2.23,2.22,2.18,5355
2024-01-04,FDUS,-1.553106212424861,19.65,19.96,19.7,339033
2024-01-04,AMPH,-1.6229508196721345,60.01,61.0,61.65,541828
2024-01-04,AREN,-2.8846153846153944,3.03,3.12,2.45,1855461
2024-01-04,KZIA,-100.0,0.0,0.4499,0.4498,41015
2024-01-04,EPC,0.0,35.75,35.75,35.73,370794
2024-01-04,CSWC,-0.20466639377814455,24.38,24.43,24.8,603995
2024-01-04,SLRX,8.590625499920009,0.6788,0.6251,0.6306,34352
2024-01-04,PROK,0.0,1.5,1.5,1.5113,450942
2024-01-04,QUIK,7.828655834564257,14.6,13.54,13.35,149578
2024-01-04,AMWD,0.033651149747617654,89.18,89.15,88.92,109724
2024-01-04,ALUR,0.0,3.34,3.34,3.38,29344
2024-01-04,IMMP,-3.29218106995885,2.35,2.43,2.45,161745
2024-01-04,NRDS,-0.4389173372348244,13.61,13.67,14.15,155935
2024-01-04,WW,-1.5544041450777215,7.6,7.72,6.75,16655374
2024-01-04,PED,-1.2150668286755781,0.813,0.823,0.786,58216
2024-01-04,ADAP,6.0606060606060534,0.749,0.7062,0.8346,1395901
2024-01-04,CION,-0.4500450045004405,11.06,11.11,11.19,279147
2024-01-04,AEYE,2.7777777777777755,4.81,4.68,5.03,32679
2024-01-04,OPFI,3.6036036036035863,4.6,4.44,4.29,468741
2024-01-04,IMAB,3.0172413793103576,2.39,2.32,2.18,928376
2024-01-04,PFBC,0.0,71.09,71.09,72.78,95311
2024-01-04,APT,0.0,5.2,5.2,5.29,32558
2024-01-04,OXM,-0.020742584526027816,96.4,96.42,97.61,205247
2024-01-04,OZKAP,0.11990407673860656,16.7,16.68,17.03,22349
2024-01-04,CERT,0.0,16.36,16.36,16.82,482261
2024-01-04,NEPH,4.972375690607727,3.8,3.62,3.58,23696
2024-01-04,SHLS,-0.536552649228706,14.83,14.91,14.38,2294212
2024-01-04,TOI,0.0,2.17,2.17,2.1348,187610
2024-01-04,CTRM,0.0,0.5703,0.5703,0.5999,2793881
2024-01-04,USAS,2.040816326530614,0.25,0.245,0.2489,211149
2024-01-04,GNFT,-0.24752475247524225,4.03,4.04,3.92,36095
2024-01-04,ARDX,-1.6092988858700068,6.12,6.2201,6.1281,4006971
2024-01-04,SILC,0.3401360544217614,17.7,17.64,17.3,18703
2024-01-04,CDIOW,inf,0.2775,0.0,0.22,44689
2024-01-04,ATLX,-1.3542628501077403,32.05,32.49,32.0,42635
2024-01-04,TPCS,-100.0,0.0,5.34,5.58,3090
2024-01-04,SLVM,0.0,48.82,48.82,48.31,218175
2024-01-04,ICCT,1.5748031496063006,1.29,1.27,1.3,280329
2024-01-04,MRVI,-3.9393939393939363,6.34,6.6,6.15,2660234
2024-01-04,BFRI,2.8776978417266217,2.86,2.78,3.0,967122
2024-01-04,VXRT,0.0,0.5673,0.5673,0.5615,440114
2024-01-04,HSCS,-4.026050917702783,0.1621,0.1689,0.1583,2465551
2024-01-04,ZURA,2.972651605231867,4.33,4.205,4.05,118572
2024-01-04,INCR,-0.7692307692307698,1.29,1.3,1.39,33068
2024-01-04,CMPS,0.22421524663676654,8.94,8.92,9.81,681503
2024-01-04,MSBIP,-100.0,0.0,24.9,24.95,2174
2024-01-04,CCLD,3.012048192771087,1.71,1.66,1.65,49879
2024-01-04,LOVE,-1.0684606252473272,25.0,25.27,25.61,192432
2024-01-04,ECX,1.8115942028985605,2.81,2.76,2.66,70113
2024-01-04,MAMA,1.5384615384615448,4.62,4.55,4.7,339881
2024-01-04,PCB,0.3340757238307278,18.02,17.96,18.01,22126
2024-01-04,HELE,0.025935851992738946,115.7,115.67,116.57,227398
2024-01-04,TPB,0.43529877324890953,25.38,25.27,25.42,122175
2024-01-04,BW,-1.5037593984962419,1.31,1.33,1.31,726871
2024-01-04,HPP,-0.216919739696327,9.2,9.22,9.85,3801946
2024-01-04,IPDN,-100.0,0.0,1.86,1.9,6288
2024-01-04,ECVT,0.0,9.55,9.55,9.34,446687
2024-01-04,XOMA,-0.9117082533589314,20.65,20.84,20.88,18259
2024-01-04,HYLN,-0.8886255924170559,0.8365,0.844,0.8572,829093
2024-01-04,BHB,0.6978367062107441,28.86,28.66,28.71,29591
2024-01-04,HTOO,4.807692307692312,1.09,1.04,1.12,49454
2024-01-04,INUV,0.8938071930197994,0.4741,0.4699,0.51,926950
2024-01-04,DPRO,6.258148631029985,0.489,0.4602,0.4655,170449
2024-01-04,OEC,0.16012810248198217,25.02,24.98,24.36,425400
2024-01-04,NVFY,-7.182320441988957,3.36,3.62,3.12,89919
2024-01-04,VOR,0.0,2.14,2.14,2.08,128454
2024-01-04,HYMCL,-7.063197026022301,0.025,0.0269,0.03091,107697
2024-01-04,LPCN,0.0,2.84,2.84,2.97,5414
2024-01-04,DFLI,1.1617515638963272,0.566,0.5595,0.5349,490582
2024-01-04,PD,-5.357142857142854,21.2,22.4,21.63,1893486
2024-01-04,BAER,-100.0,0.0,6.83,6.7,8803
2024-01-04,UP,-0.24096385542170298,4.14,4.15,4.2,1574588
2024-01-04,PSTL,-0.20979020979021773,14.27,14.3,14.13,93582
2024-01-04,SG,0.6542056074766383,10.77,10.7,10.6,1410860
2024-01-04,TRNS,0.6770932672134214,105.57,104.86,102.56,41256
2024-01-04,OPINL,-0.3863987635239485,12.89,12.94,12.8,43861
2024-01-04,UMH,-2.115003304692665,14.81,15.13,14.72,262706
2024-01-04,NEWT,3.520599250936334,13.82,13.35,13.44,129124
2024-01-04,DEC,0.06587615283267316,15.19,15.18,15.46,24054
2024-01-04,TTSH,0.7235890014471754,6.96,6.91,6.85,51171
2024-01-04,SMX,-3.66666666666667,0.578,0.6,0.52,142782
2024-01-04,NXTC,2.702702702702685,1.14,1.11,1.2,130066
2024-01-04,REFR,0.0,1.08,1.08,1.06,38054
2024-01-04,ENGNW,inf,0.9,0.0,1.09,20867
2024-01-04,TWI,0.5483207676490752,14.67,14.59,14.39,301626
2024-01-04,POWW,1.9512195121951237,2.09,2.05,2.12,516429
2024-01-04,TORO,-3.063063063063062,5.38,5.55,5.56,164960
2024-01-04,BITF,-2.7777777777777803,2.8,2.88,2.96,18517996
2024-01-04,ERO,-1.7650639074863004,16.14,16.43,16.42,257783
2024-01-04,TBI,0.06854009595613288,14.6,14.59,14.1,369502
2024-01-04,AURA,-0.5561735261401637,8.94,8.99,8.25,263520
2024-01-04,CURV,-2.1571648690292844,6.35,6.49,6.12,287201
2024-01-04,MWG,7.209737827715354,0.229,0.2136,0.2291,304744
2024-01-04,STRA,0.194594594594602,92.68,92.5,92.0,72648
2024-01-04,TTEC,0.3477396920019885,20.2,20.13,19.82,159341
2024-01-04,LGHL,6.557377049180333,1.3,1.22,1.34,66620
2024-01-04,CSPI,-100.0,0.0,20.11,19.2,14453
2024-01-04,ENTA,0.952380952380949,10.6,10.5,12.39,752347
2024-01-04,CMRE,-3.9682539682539617,10.89,11.34,11.06,567950
2024-01-04,LILAK,0.5594405594405599,7.19,7.15,7.08,579830
2024-01-04,LUNG,0.4163197335553765,12.06,12.01,11.99,225622
2024-01-04,UHG,-0.11210762331838327,8.91,8.92,8.71,33435
